,label
18957,5
18958,0
18959,0
18960,5
18961,5
18962,5
18963,5
18964,0
18965,7
18966,0
18967,7
18968,0
18969,5
18970,5
18971,0
18972,5
18973,7
18974,0
18975,0
18976,0
18977,7
18978,5
18979,0
18980,0
18981,0
18982,5
18983,5
18984,5
18985,5
18986,7
18987,5
18988,5
18989,0
18990,5
18991,7
18992,5
18993,6
18994,0
18995,7
18996,5
18997,5
18998,0
18999,0
19000,7
19001,5
19002,7
19003,0
19004,5
19005,5
19006,5
19007,0
19008,5
19009,5
19010,7
19011,0
19012,5
19013,0
19014,0
19015,0
19016,5
19017,0
19018,0
19019,5
19020,5
19021,7
19022,0
19023,6
19024,7
19025,0
19026,5
19027,5
19028,0
19029,0
19030,5
19031,5
19032,5
19033,0
19034,0
19035,0
19036,0
19037,0
19038,0
19039,5
19040,5
19041,0
19042,0
19043,0
19044,7
19045,5
19046,5
19047,0
19048,0
19049,5
19050,5
19051,7
19052,5
19053,0
19054,6
19055,5
19056,7
19057,0
19058,0
19059,0
19060,5
19061,0
19062,7
19063,5
19064,5
19065,0
19066,0
19067,5
19068,0
19069,0
19070,5
19071,0
19072,5
19073,0
19074,5
19075,0
19076,0
19077,0
19078,5
19079,0
19080,0
19081,7
19082,0
19083,1
19084,7
19085,0
19086,5
19087,0
19088,0
19089,0
19090,5
19091,0
19092,5
19093,5
19094,7
19095,0
19096,0
19097,5
19098,5
19099,0
19100,5
19101,0
19102,0
19103,0
19104,5
19105,0
19106,5
19107,7
19108,0
19109,0
19110,0
19111,0
19112,0
19113,0
19114,7
19115,0
19116,0
19117,5
19118,0
19119,7
19120,5
19121,0
19122,0
19123,0
19124,7
19125,0
19126,5
19127,0
19128,0
19129,5
19130,0
19131,0
19132,7
19133,5
19134,5
19135,0
19136,0
19137,0
19138,7
19139,0
19140,0
19141,0
19142,5
19143,5
19144,7
19145,5
19146,5
19147,5
19148,5
19149,0
19150,0
19151,7
19152,5
19153,5
19154,5
19155,5
19156,0
19157,7
19158,0
19159,0
19160,7
19161,5
19162,0
19163,0
19164,5
19165,7
19166,0
19167,7
19168,7
19169,5
19170,0
19171,0
19172,0
19173,0
19174,0
19175,7
19176,0
19177,0
19178,0
19179,0
19180,0
19181,0
19182,7
19183,7
19184,7
19185,5
19186,7
19187,0
19188,5
19189,5
19190,5
19191,6
19192,0
19193,0
19194,7
19195,0
19196,0
19197,7
19198,5
19199,0
19200,7
19201,5
19202,7
19203,0
19204,0
19205,0
19206,0
19207,0
19208,5
19209,5
19210,5
19211,0
19212,5
19213,7
19214,7
19215,0
19216,0
19217,0
19218,5
19219,5
19220,7
19221,0
19222,7
19223,0
19224,0
19225,0
19226,0
19227,0
19228,5
19229,0
19230,7
19231,0
19232,0
19233,0
19234,0
19235,0
19236,5
19237,0
19238,0
19239,5
19240,0
19241,0
19242,0
19243,5
19244,7
19245,0
19246,0
19247,5
19248,0
19249,0
19250,5
19251,5
19252,0
19253,5
19254,0
19255,5
19256,5
19257,5
19258,0
19259,0
19260,7
19261,5
19262,5
19263,0
19264,5
19265,5
19266,0
19267,0
19268,7
19269,5
19270,5
19271,0
19272,5
19273,0
19274,7
19275,7
19276,5
19277,5
19278,5
19279,0
19280,0
19281,5
19282,0
19283,0
19284,0
19285,0
19286,7
19287,0
19288,7
19289,5
19290,6
19291,5
19292,0
19293,0
19294,0
19295,7
19296,5
19297,0
19298,5
19299,5
19300,5
19301,0
19302,5
19303,7
19304,7
19305,6
19306,0
19307,0
19308,7
19309,5
19310,5
19311,0
19312,0
19313,0
19314,0
19315,0
19316,5
19317,0
19318,0
19319,0
19320,5
19321,0
19322,5
19323,5
19324,7
19325,0
19326,5
19327,0
19328,7
19329,0
19330,0
19331,5
19332,7
19333,7
19334,7
19335,7
19336,5
19337,0
19338,0
19339,6
19340,0
19341,5
19342,7
19343,0
19344,0
19345,0
19346,0
19347,5
19348,5
19349,7
19350,0
19351,0
19352,7
19353,5
19354,5
19355,0
19356,0
19357,5
19358,0
19359,0
19360,0
19361,7
19362,0
19363,0
19364,6
19365,0
19366,7
19367,0
19368,0
19369,6
19370,7
19371,5
19372,0
19373,0
19374,5
19375,0
19376,0
19377,5
19378,0
19379,0
19380,0
19381,0
19382,5
19383,0
19384,7
19385,5
19386,5
19387,5
19388,5
19389,0
19390,0
19391,5
19392,7
19393,0
19394,0
19395,0
19396,5
19397,0
19398,5
19399,7
19400,0
19401,0
19402,5
19403,5
19404,0
19405,0
19406,0
19407,5
19408,0
19409,5
19410,0
19411,7
19412,0
19413,0
19414,0
19415,5
19416,0
19417,0
19418,7
19419,0
19420,0
19421,5
19422,5
19423,5
19424,5
19425,5
19426,5
19427,0
19428,7
19429,0
19430,0
19431,7
19432,0
19433,0
19434,0
19435,0
19436,5
19437,0
19438,0
19439,7
19440,0
19441,0
19442,7
19443,5
19444,0
19445,0
19446,0
19447,0
19448,0
19449,0
19450,5
19451,6
19452,0
19453,5
19454,5
19455,7
19456,5
19457,0
19458,6
19459,0
19460,5
19461,0
19462,7
19463,0
19464,6
19465,5
19466,7
19467,0
19468,5
19469,0
19470,0
19471,0
19472,5
19473,0
19474,0
19475,5
19476,5
19477,0
19478,6
19479,0
19480,7
19481,0
19482,7
19483,7
19484,0
19485,0
19486,0
19487,5
19488,0
19489,0
19490,0
19491,0
19492,0
19493,0
19494,7
19495,0
19496,0
19497,0
19498,0
19499,5
19500,0
19501,0
19502,5
19503,5
19504,7
19505,0
19506,7
19507,5
19508,5
19509,7
19510,5
19511,0
19512,0
19513,7
19514,7
19515,6
19516,7
19517,5
19518,0
19519,0
19520,7
19521,5
19522,0
19523,0
19524,0
19525,0
19526,0
19527,0
19528,7
19529,7
19530,0
19531,0
19532,5
19533,5
19534,5
19535,5
19536,5
19537,0
19538,0
19539,5
19540,5
19541,0
19542,0
19543,7
19544,0
19545,0
19546,0
19547,0
19548,5
19549,7
19550,0
19551,0
19552,0
19553,6
19554,7
19555,5
19556,0
19557,5
19558,0
19559,5
19560,5
19561,7
19562,0
19563,7
19564,7
19565,7
19566,0
19567,0
19568,5
19569,0
19570,5
19571,5
19572,0
19573,7
19574,0
19575,0
19576,5
19577,5
19578,0
19579,0
19580,0
19581,0
19582,5
19583,5
19584,0
19585,0
19586,6
19587,5
19588,0
19589,6
19590,7
19591,0
19592,5
19593,5
19594,0
19595,5
19596,5
19597,0
19598,5
19599,7
19600,0
19601,0
19602,5
19603,0
19604,5
19605,5
19606,5
19607,5
19608,0
19609,5
19610,5
19611,5
19612,0
19613,5
19614,0
19615,5
19616,7
19617,5
19618,6
19619,5
19620,7
19621,7
19622,7
19623,0
19624,5
19625,5
19626,7
19627,0
19628,0
19629,5
19630,5
19631,0
19632,0
19633,0
19634,5
19635,0
19636,7
19637,0
19638,5
19639,7
19640,5
19641,0
19642,0
19643,0
19644,5
19645,7
19646,0
19647,0
19648,0
19649,0
19650,5
19651,7
19652,0
19653,6
19654,7
19655,5
19656,0
19657,0
19658,7
19659,0
19660,6
19661,5
19662,0
19663,0
19664,0
19665,5
19666,7
19667,0
19668,7
19669,0
19670,0
19671,0
19672,5
19673,5
19674,0
19675,5
19676,6
19677,0
19678,0
19679,0
19680,5
19681,0
19682,0
19683,0
19684,5
19685,0
19686,5
19687,0
19688,0
19689,0
19690,0
19691,5
19692,0
19693,7
19694,5
19695,0
19696,0
19697,5
19698,0
19699,0
19700,5
19701,7
19702,0
19703,0
19704,1
19705,0
19706,0
19707,0
19708,5
19709,7
19710,0
19711,0
19712,5
19713,5
19714,5
19715,5
19716,0
19717,0
19718,0
19719,0
19720,7
19721,0
19722,5
19723,0
19724,5
19725,7
19726,0
19727,0
19728,5
19729,5
19730,5
19731,0
19732,7
19733,7
19734,5
19735,0
19736,0
19737,5
19738,7
19739,0
19740,7
19741,5
19742,6
19743,7
19744,0
19745,7
19746,7
19747,7
19748,0
19749,0
19750,0
19751,7
19752,5
19753,5
19754,6
19755,5
19756,5
19757,6
19758,0
19759,5
19760,7
19761,5
19762,7
19763,0
19764,5
19765,0
19766,5
19767,5
19768,5
19769,0
19770,0
19771,7
19772,5
19773,7
19774,7
19775,7
19776,7
19777,5
19778,5
19779,7
19780,5
19781,5
19782,7
19783,0
19784,7
19785,0
19786,0
19787,0
19788,5
19789,0
19790,0
19791,7
19792,7
19793,0
19794,0
19795,0
19796,6
19797,5
19798,0
19799,5
19800,0
19801,0
19802,5
19803,5
19804,5
19805,5
19806,0
19807,5
19808,5
19809,5
19810,0
19811,7
19812,0
19813,5
19814,0
19815,0
19816,0
19817,7
19818,0
19819,0
19820,5
19821,0
19822,0
19823,5
19824,0
19825,0
19826,0
19827,5
19828,0
19829,5
19830,5
19831,7
19832,5
19833,0
19834,7
19835,0
19836,7
19837,0
19838,5
19839,7
19840,0
19841,7
19842,0
19843,0
19844,7
19845,7
19846,5
19847,5
19848,7
19849,0
19850,0
19851,0
19852,0
19853,0
19854,0
19855,0
19856,7
19857,0
19858,5
19859,5
19860,0
19861,0
19862,0
19863,5
19864,0
19865,5
19866,3
19867,0
19868,0
19869,5
19870,5
19871,0
19872,0
19873,0
19874,5
19875,0
19876,5
19877,0
19878,0
19879,5
19880,0
19881,5
19882,0
19883,0
19884,0
19885,0
19886,5
19887,5
19888,5
19889,0
19890,0
19891,7
19892,6
19893,0
19894,0
19895,5
19896,0
19897,5
19898,0
19899,5
19900,0
19901,7
19902,5
19903,0
19904,7
19905,0
19906,0
19907,7
19908,0
19909,5
19910,0
19911,5
19912,5
19913,7
19914,0
19915,6
19916,0
19917,0
19918,7
19919,7
19920,0
19921,0
19922,5
19923,0
19924,0
19925,5
19926,5
19927,0
19928,0
19929,5
19930,5
19931,0
19932,5
19933,5
19934,0
19935,5
19936,0
19937,0
19938,5
19939,5
19940,0
19941,0
19942,7
19943,0
19944,6
19945,7
19946,5
19947,0
19948,5
19949,0
19950,0
19951,0
19952,5
19953,0
19954,7
19955,0
19956,0
19957,0
19958,7
19959,5
19960,0
19961,7
19962,7
19963,0
19964,7
19965,0
19966,5
19967,5
19968,0
19969,0
19970,5
19971,7
19972,0
19973,7
19974,6
19975,3
19976,0
19977,0
19978,5
19979,5
19980,5
19981,0
19982,7
19983,0
19984,0
19985,0
19986,5
19987,5
19988,0
19989,7
19990,0
19991,5
19992,5
19993,5
19994,0
19995,0
19996,0
19997,0
19998,5
19999,5
20000,0
20001,5
20002,7
20003,0
20004,0
20005,0
20006,7
20007,0
20008,0
20009,5
20010,0
20011,0
20012,5
20013,7
20014,5
20015,5
20016,7
20017,5
20018,5
20019,5
20020,0
20021,0
20022,7
20023,6
20024,7
20025,0
20026,0
20027,0
20028,5
20029,5
20030,0
20031,7
20032,7
20033,0
20034,7
20035,0
20036,0
20037,5
20038,5
20039,5
20040,0
20041,0
20042,5
20043,5
20044,5
20045,5
20046,0
20047,5
20048,0
20049,5
20050,0
20051,0
20052,0
20053,0
20054,5
20055,5
20056,7
20057,7
20058,0
20059,0
20060,7
20061,5
20062,0
20063,5
20064,6
20065,5
20066,5
20067,7
20068,0
20069,0
20070,5
20071,0
20072,7
20073,5
20074,5
20075,5
20076,0
20077,0
20078,7
20079,7
20080,0
20081,7
20082,5
20083,5
20084,0
20085,0
20086,7
20087,0
20088,7
20089,5
20090,0
20091,0
20092,5
20093,0
20094,0
20095,5
20096,6
20097,7
20098,0
20099,5
20100,5
20101,0
20102,5
20103,5
20104,0
20105,0
20106,0
20107,7
20108,0
20109,5
20110,0
20111,0
20112,5
20113,5
20114,7
20115,5
20116,0
20117,0
20118,5
20119,7
20120,7
20121,0
20122,5
20123,5
20124,0
20125,5
20126,0
20127,0
20128,0
20129,5
20130,5
20131,0
20132,0
20133,7
20134,0
20135,0
20136,5
20137,0
20138,5
20139,0
20140,0
20141,0
20142,7
20143,0
20144,0
20145,5
20146,7
20147,7
20148,0
20149,7
20150,0
20151,7
20152,5
20153,0
20154,0
20155,0
20156,5
20157,5
20158,0
20159,0
20160,0
20161,0
20162,0
20163,0
20164,0
20165,5
20166,6
20167,0
20168,0
20169,5
20170,7
20171,0
20172,0
20173,0
20174,0
20175,5
20176,0
20177,0
20178,5
20179,0
20180,7
20181,5
20182,5
20183,0
20184,0
20185,7
20186,7
20187,5
20188,0
20189,5
20190,7
20191,0
20192,0
20193,7
20194,7
20195,0
20196,7
20197,5
20198,0
20199,0
20200,0
20201,7
20202,0
20203,0
20204,5
20205,0
20206,0
20207,5
20208,0
20209,5
20210,0
20211,0
20212,7
20213,7
20214,7
20215,5
20216,0
20217,0
20218,5
20219,0
20220,5
20221,7
20222,7
20223,5
20224,5
20225,7
20226,7
20227,5
20228,0
20229,7
20230,5
20231,5
20232,0
20233,0
20234,5
20235,7
20236,0
20237,0
20238,5
20239,0
20240,7
20241,7
20242,0
20243,5
20244,5
20245,5
20246,7
20247,5
20248,0
20249,7
20250,0
20251,0
20252,0
20253,5
20254,0
20255,6
20256,5
20257,5
20258,0
20259,7
20260,0
20261,0
20262,7
20263,0
20264,0
20265,0
20266,0
20267,0
20268,0
20269,0
20270,7
20271,0
20272,0
20273,7
20274,0
20275,6
20276,5
20277,5
20278,5
20279,0
20280,5
20281,7
20282,7
20283,5
20284,5
20285,0
20286,7
20287,0
20288,0
20289,0
20290,0
20291,0
20292,5
20293,5
20294,6
20295,7
20296,5
20297,5
20298,5
20299,7
20300,0
20301,5
20302,0
20303,5
20304,0
20305,7
20306,7
20307,5
20308,0
20309,0
20310,0
20311,6
20312,7
20313,5
20314,0
20315,6
20316,0
20317,0
20318,0
20319,0
20320,0
20321,5
20322,5
20323,5
20324,7
20325,0
20326,0
20327,5
20328,7
20329,7
20330,0
20331,5
20332,7
20333,0
20334,5
20335,6
20336,5
20337,0
20338,0
20339,0
20340,5
20341,0
20342,0
20343,5
20344,0
20345,5
20346,7
20347,0
20348,0
20349,0
20350,7
20351,0
20352,5
20353,7
20354,0
20355,7
20356,5
20357,5
20358,5
20359,5
20360,7
20361,0
20362,7
20363,5
20364,0
20365,0
20366,0
20367,0
20368,7
20369,7
20370,0
20371,0
20372,7
20373,5
20374,0
20375,5
20376,5
20377,0
20378,7
20379,0
20380,0
20381,5
20382,0
20383,5
20384,7
20385,0
20386,0
20387,0
20388,0
20389,5
20390,0
20391,7
20392,7
20393,0
20394,5
20395,0
20396,6
20397,0
20398,5
20399,0
20400,7
20401,7
20402,0
20403,0
20404,0
20405,5
20406,7
20407,0
20408,0
20409,0
20410,5
20411,0
20412,7
20413,6
20414,0
20415,5
20416,7
20417,5
20418,0
20419,0
20420,0
20421,5
20422,7
20423,0
20424,0
20425,5
20426,0
20427,0
20428,0
20429,7
20430,0
20431,5
20432,0
20433,7
20434,0
20435,5
20436,5
20437,5
20438,0
20439,0
20440,5
20441,7
20442,5
20443,5
20444,5
20445,7
20446,7
20447,5
20448,7
20449,0
20450,7
20451,0
20452,5
20453,0
20454,5
20455,5
20456,5
20457,0
20458,0
20459,0
20460,0
20461,0
20462,5
20463,5
20464,7
20465,5
20466,7
20467,7
20468,0
20469,0
20470,5
20471,0
20472,0
20473,0
20474,0
20475,0
20476,5
20477,5
20478,5
20479,7
20480,0
20481,0
20482,5
20483,7
20484,0
20485,0
20486,0
20487,5
20488,0
20489,0
20490,0
20491,0
20492,7
20493,7
20494,7
20495,0
20496,5
20497,0
20498,7
20499,5
20500,5
20501,0
20502,7
20503,0
20504,7
20505,0
20506,0
20507,0
20508,5
20509,7
20510,0
20511,5
20512,0
20513,0
20514,0
20515,7
20516,0
20517,0
20518,0
20519,7
20520,0
20521,5
20522,0
20523,0
20524,0
20525,0
20526,0
20527,0
20528,7
20529,0
20530,5
20531,5
20532,5
20533,5
20534,0
20535,0
20536,0
20537,5
20538,0
20539,5
20540,7
20541,7
20542,0
20543,0
20544,7
20545,6
20546,0
20547,0
20548,5
20549,5
20550,0
20551,0
20552,7
20553,0
20554,5
20555,5
20556,5
20557,5
20558,5
20559,5
20560,7
20561,0
20562,0
20563,0
20564,0
20565,0
20566,0
20567,0
20568,5
20569,0
20570,0
20571,7
20572,0
20573,0
20574,7
20575,5
20576,7
20577,0
20578,5
20579,5
20580,0
20581,7
20582,0
20583,5
20584,0
20585,5
20586,7
20587,6
20588,7
20589,5
20590,7
20591,0
20592,5
20593,6
20594,6
20595,6
20596,5
20597,0
20598,0
20599,0
20600,7
20601,7
20602,7
20603,0
20604,0
20605,5
20606,0
20607,5
20608,0
20609,0
20610,7
20611,5
20612,5
20613,5
20614,5
20615,0
20616,5
20617,6
20618,0
20619,0
20620,0
20621,5
20622,0
20623,5
20624,0
20625,7
20626,0
20627,5
20628,5
20629,0
20630,0
20631,5
20632,7
20633,7
20634,0
20635,7
20636,5
20637,0
20638,5
20639,0
20640,7
20641,7
20642,7
20643,6
20644,5
20645,5
20646,0
20647,5
20648,5
20649,6
20650,0
20651,0
20652,0
20653,0
20654,7
20655,0
20656,0
20657,7
20658,5
20659,0
20660,0
20661,0
20662,0
20663,5
20664,0
20665,5
20666,0
20667,7
20668,7
20669,5
20670,7
20671,5
20672,0
20673,7
20674,0
20675,0
20676,0
20677,0
20678,7
20679,0
20680,0
20681,6
20682,5
20683,0
20684,5
20685,5
20686,0
20687,5
20688,0
20689,5
20690,0
20691,0
20692,7
20693,0
20694,0
20695,7
20696,5
20697,0
20698,0
20699,0
20700,0
20701,7
20702,0
20703,0
20704,0
20705,0
20706,0
20707,0
20708,0
20709,0
20710,5
20711,0
20712,0
20713,0
20714,5
20715,0
20716,0
20717,0
20718,5
20719,0
20720,5
20721,7
20722,0
20723,0
20724,7
20725,5
20726,7
20727,7
20728,0
20729,0
20730,6
20731,0
20732,5
20733,0
20734,0
20735,7
20736,0
20737,5
20738,5
20739,0
20740,0
20741,7
20742,0
20743,0
20744,0
20745,5
20746,7
20747,0
20748,0
20749,0
20750,0
20751,0
20752,7
20753,0
20754,0
20755,7
20756,5
20757,5
20758,5
20759,0
20760,0
20761,0
20762,0
20763,5
20764,7
20765,5
20766,5
20767,0
20768,5
20769,5
20770,7
20771,5
20772,7
20773,0
20774,5
20775,5
20776,0
20777,7
20778,5
20779,0
20780,0
20781,0
20782,5
20783,0
20784,5
20785,0
20786,0
20787,5
20788,0
20789,5
20790,0
20791,5
20792,7
20793,5
20794,0
20795,5
20796,5
20797,5
20798,0
20799,7
20800,7
20801,0
20802,0
20803,5
20804,0
20805,0
20806,5
20807,7
20808,0
20809,0
20810,0
20811,7
20812,0
20813,5
20814,0
20815,7
20816,0
20817,5
20818,0
20819,5
20820,0
20821,0
20822,5
20823,6
20824,7
20825,0
20826,0
20827,7
20828,5
20829,0
20830,5
20831,0
20832,5
20833,5
20834,0
20835,0
20836,0
20837,7
20838,5
20839,0
20840,0
20841,0
20842,5
20843,5
20844,5
20845,7
20846,5
20847,6
20848,0
20849,5
20850,0
20851,5
20852,0
20853,7
20854,7
20855,6
20856,7
20857,5
20858,5
20859,0
20860,0
20861,5
20862,0
20863,0
20864,0
20865,0
20866,0
20867,5
20868,7
20869,0
20870,0
20871,5
20872,0
20873,5
20874,0
20875,5
20876,0
20877,7
20878,0
20879,0
20880,7
20881,5
20882,7
20883,7
20884,0
20885,5
20886,5
20887,5
20888,0
20889,0
20890,7
20891,5
20892,0
20893,0
20894,5
20895,5
20896,0
20897,0
20898,0
20899,0
20900,5
20901,5
20902,0
20903,0
20904,0
20905,7
20906,5
20907,7
20908,0
20909,0
20910,0
20911,0
20912,7
20913,5
20914,0
20915,7
20916,0
20917,5
20918,0
20919,0
20920,0
20921,7
20922,5
20923,0
20924,0
20925,5
20926,0
20927,5
20928,5
20929,7
20930,5
20931,5
20932,5
20933,5
20934,0
20935,5
20936,0
20937,5
20938,0
20939,5
20940,0
20941,0
20942,0
20943,7
20944,5
20945,0
20946,0
20947,5
20948,0
20949,0
20950,5
20951,0
20952,0
20953,0
20954,6
20955,5
20956,0
20957,0
20958,0
20959,5
20960,6
20961,5
20962,0
20963,0
20964,7
20965,7
20966,5
20967,7
20968,6
20969,5
20970,0
20971,5
20972,0
20973,5
20974,0
20975,0
20976,6
20977,5
20978,0
20979,0
20980,0
20981,0
20982,5
20983,5
20984,0
20985,5
20986,5
20987,5
20988,0
20989,7
20990,0
20991,0
20992,0
20993,5
20994,0
20995,0
20996,5
20997,0
20998,5
20999,5
21000,0
21001,0
21002,0
21003,0
21004,0
21005,0
21006,5
21007,0
21008,7
21009,5
21010,7
21011,5
21012,5
21013,0
21014,5
21015,5
21016,0
21017,7
21018,5
21019,5
21020,0
21021,7
21022,7
21023,5
21024,0
21025,0
21026,5
21027,7
21028,0
21029,5
21030,7
21031,0
21032,5
21033,0
21034,7
21035,5
21036,0
21037,6
21038,5
21039,5
21040,0
21041,7
21042,0
21043,0
21044,6
21045,5
21046,0
21047,0
21048,5
21049,0
21050,5
21051,6
21052,0
21053,7
21054,5
21055,5
21056,7
21057,5
21058,0
21059,5
21060,0
21061,5
21062,0
21063,6
21064,0
21065,0
21066,0
21067,5
21068,6
21069,7
21070,5
21071,0
21072,0
21073,0
21074,0
21075,5
21076,0
21077,5
21078,5
21079,5
21080,6
21081,0
21082,0
21083,5
21084,0
21085,0
21086,5
21087,5
21088,5
21089,0
21090,0
21091,5
21092,0
21093,5
21094,5
21095,0
21096,5
21097,7
21098,0
21099,7
21100,0
21101,5
21102,5
21103,0
21104,0
21105,5
21106,5
21107,0
21108,5
21109,5
21110,0
21111,5
21112,5
21113,7
21114,5
21115,7
21116,0
21117,0
21118,7
21119,0
21120,0
21121,7
21122,5
21123,0
21124,0
21125,0
21126,0
21127,0
21128,5
21129,0
21130,0
21131,0
21132,0
21133,0
21134,5
21135,0
21136,0
21137,5
21138,0
21139,5
21140,0
21141,0
21142,7
21143,5
21144,5
21145,7
21146,5
21147,7
21148,5
21149,0
21150,0
21151,7
21152,0
21153,7
21154,0
21155,0
21156,0
21157,5
21158,5
21159,0
21160,0
21161,0
21162,0
21163,0
21164,7
21165,0
21166,0
21167,0
21168,5
21169,0
21170,0
21171,0
21172,0
21173,0
21174,0
21175,0
21176,0
21177,5
21178,5
21179,7
21180,5
21181,0
21182,5
21183,5
21184,0
21185,5
21186,5
21187,0
21188,1
21189,5
21190,0
21191,7
21192,7
21193,5
21194,0
21195,5
21196,5
21197,0
21198,7
21199,0
21200,5
21201,5
21202,5
21203,0
21204,0
21205,5
21206,0
21207,5
21208,5
21209,0
21210,5
21211,7
21212,7
21213,0
21214,0
21215,0
21216,0
21217,7
21218,5
21219,0
21220,0
21221,0
21222,0
21223,0
21224,5
21225,5
21226,5
21227,5
21228,0
21229,5
21230,7
21231,5
21232,6
21233,7
21234,0
21235,0
21236,7
21237,5
21238,0
21239,0
21240,5
21241,5
21242,5
21243,0
21244,0
21245,7
21246,5
21247,7
21248,5
21249,0
21250,0
21251,5
21252,0
21253,5
21254,7
21255,5
21256,5
21257,5
21258,0
21259,5
21260,0
21261,0
21262,5
21263,0
21264,5
21265,0
21266,0
21267,7
21268,0
21269,7
21270,5
21271,5
21272,5
21273,5
21274,0
21275,5
21276,0
21277,7
21278,0
21279,6
21280,5
21281,0
21282,7
21283,0
21284,5
21285,0
21286,0
21287,0
21288,5
21289,5
21290,5
21291,5
21292,5
21293,0
21294,5
21295,5
21296,0
21297,7
21298,0
21299,0
21300,7
21301,5
21302,0
21303,0
21304,0
21305,0
21306,0
21307,0
21308,0
21309,0
21310,5
21311,5
21312,7
21313,5
21314,5
21315,0
21316,5
21317,5
21318,5
21319,7
21320,5
21321,0
21322,5
21323,0
21324,0
21325,5
21326,5
21327,7
21328,0
21329,0
21330,1
21331,5
21332,0
21333,5
21334,0
21335,7
21336,5
21337,0
21338,0
21339,7
21340,0
21341,0
21342,5
21343,5
21344,5
21345,5
21346,0
21347,6
21348,5
21349,5
21350,5
21351,0
21352,6
21353,0
21354,5
21355,7
21356,0
21357,7
21358,0
21359,0
21360,0
21361,5
21362,5
21363,0
21364,0
21365,5
21366,0
21367,5
21368,7
21369,7
21370,0
21371,0
21372,7
21373,5
21374,0
21375,0
21376,0
21377,5
21378,0
21379,0
21380,0
21381,5
21382,0
21383,5
21384,5
21385,0
21386,0
21387,0
21388,5
21389,0
21390,5
21391,5
21392,4
21393,5
21394,0
21395,7
21396,5
21397,5
21398,0
21399,0
21400,7
21401,0
21402,0
21403,6
21404,0
21405,7
21406,5
21407,0
21408,0
21409,5
21410,0
21411,6
21412,0
21413,5
21414,0
21415,0
21416,0
21417,6
21418,7
21419,0
21420,5
21421,7
21422,5
21423,5
21424,0
21425,0
21426,6
21427,0
21428,0
21429,5
21430,5
21431,0
21432,5
21433,6
21434,0
21435,5
21436,5
21437,7
21438,0
21439,7
21440,5
21441,0
21442,0
21443,5
21444,5
21445,5
21446,0
21447,7
21448,0
21449,7
21450,5
21451,0
21452,5
21453,7
21454,0
21455,0
21456,0
21457,0
21458,0
21459,5
21460,7
21461,5
21462,5
21463,5
21464,5
21465,0
21466,5
21467,0
21468,5
21469,5
21470,5
21471,0
21472,5
21473,5
21474,7
21475,0
21476,0
21477,0
21478,0
21479,0
21480,0
21481,7
21482,5
21483,0
21484,6
21485,7
21486,0
21487,5
21488,0
21489,0
21490,5
21491,0
21492,0
21493,0
21494,5
21495,5
21496,5
21497,0
21498,5
21499,5
21500,7
21501,0
21502,6
21503,0
21504,0
21505,0
21506,5
21507,6
21508,5
21509,5
21510,5
21511,0
21512,7
21513,5
21514,0
21515,6
21516,0
21517,0
21518,0
21519,7
21520,5
21521,6
21522,0
21523,5
21524,7
21525,5
21526,5
21527,0
21528,5
21529,0
21530,5
21531,7
21532,5
21533,7
21534,0
21535,0
21536,7
21537,6
21538,5
21539,0
21540,7
21541,0
21542,5
21543,5
21544,0
21545,0
21546,0
21547,0
21548,5
21549,5
21550,0
21551,5
21552,5
21553,0
21554,0
21555,0
21556,0
21557,5
21558,7
21559,0
21560,6
21561,5
21562,0
21563,6
21564,0
21565,7
21566,7
21567,5
21568,5
21569,5
21570,0
21571,0
21572,0
21573,5
21574,5
21575,6
21576,7
21577,0
21578,5
21579,0
21580,0
21581,5
21582,0
21583,6
21584,5
21585,0
21586,5
21587,0
21588,5
21589,0
21590,5
21591,5
21592,7
21593,0
21594,7
21595,5
21596,0
21597,5
21598,5
21599,0
21600,5
21601,0
21602,0
21603,0
21604,0
21605,0
21606,7
21607,7
21608,5
21609,5
21610,0
21611,5
21612,0
21613,5
21614,0
21615,0
21616,5
21617,6
21618,7
21619,0
21620,0
21621,5
21622,7
21623,0
21624,7
21625,5
21626,6
21627,5
21628,5
21629,5
21630,0
21631,0
21632,0
21633,0
21634,5
21635,5
21636,7
21637,5
21638,0
21639,0
21640,7
21641,0
21642,5
21643,0
21644,5
21645,0
21646,7
21647,0
21648,0
21649,7
21650,6
21651,0
21652,7
21653,0
21654,7
21655,0
21656,7
21657,7
21658,0
21659,0
21660,0
21661,0
21662,0
21663,7
21664,5
21665,0
21666,5
21667,0
21668,7
21669,0
21670,5
21671,0
21672,5
21673,0
21674,0
21675,0
21676,5
21677,5
21678,0
21679,5
21680,0
21681,5
21682,7
21683,5
21684,0
21685,0
21686,0
21687,7
21688,5
21689,0
21690,5
21691,0
21692,5
21693,6
21694,0
21695,5
21696,0
21697,0
21698,7
21699,0
21700,0
21701,5
21702,0
21703,0
21704,7
21705,0
21706,5
21707,5
21708,5
21709,5
21710,5
21711,7
21712,5
21713,6
21714,7
21715,5
21716,0
21717,0
21718,0
21719,5
21720,0
21721,0
21722,5
21723,0
21724,5
21725,0
21726,0
21727,0
21728,0
21729,5
21730,5
21731,0
21732,0
21733,5
21734,7
21735,0
21736,5
21737,0
21738,5
21739,7
21740,5
21741,5
21742,0
21743,5
21744,5
21745,0
21746,0
21747,5
21748,5
21749,0
21750,7
21751,0
21752,7
21753,0
21754,5
21755,0
